="result_rank",="full_name",="distance",="time_id",="event_desc",="swimmer_age",="swim_time_formatted",="alt_adj_swim_time_formatted",="standard_name",="meet_name",="swim_date",="club_name",="lsc_id",="foreign_yesno",="hytek_power_points",="event_id",="sanction_status"
="120","McLaughlin, Katie",="200",="141792225",="200 FR LCM",="21",="1:57.22",="1:57.22",="2020 Olympic Trials Wave II",="2019 PC SCSC International",="6/9/2019",="California Aquatics",="PC",="",="997",="57",="Yes"
="121","Manuel, Simone",="200",="141088596",="200 FR LCM",="22",="1:57.24",="1:57.24",="2020 Olympic Trials Wave II",="2019 Pro Series - Bloomington",="5/18/2019",="Alto Swim Club",="PC",="",="996",="57",="Yes"
="122","Manuel, Simone",="200",="148231334",="200 FR LCM",="23",="1:57.25",="1:57.25",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/17/2020",="Alto Swim Club",="PC",="",="996",="57",="Yes"
="123","Smith, Leah",="200",="107505216",="200 FR LCM",="21",="1:57.26",="1:57.26",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/13/2016",="Unattached",="VA",="",="996",="57",="Yes"
="124","Margalis, Melanie",="200",="120236265",="200 FR LCM",="25",="1:57.27",="1:57.27",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Saint Petersburg Aquatics",="FL",="",="996",="57",="Yes"
="125","Schmitt, Allison",="200",="101229945",="200 FR LCM",="25",="1:57.28",="1:57.28",="2020 Olympic Trials Wave I",="2015 Pro Series - Minneapolis ",="11/12/2015",="North Baltimore Aquatic Club",="MD",="",="995",="57",="Yes"
="126","Franklin, Missy",="200",="102137463",="200 FR LCM",="20",="1:57.30",="1:57.30",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/4/2015",="Colorado Stars",="CO",="",="995",="57",="Yes"
="127","Margalis, Melanie",="200",="132599317",="200 FR LCM",="26",="1:57.32",="1:57.32",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="Saint Petersburg Aquatics",="FL",="",="994",="57",="Yes"
="128","Franklin, Missy",="200",="109106026",="200 FR LCM",="21",="1:57.33",="1:57.33",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Colorado Stars",="CO",="",="994",="57",="Yes"
="128","Margalis, Melanie",="200",="108053679",="200 FR LCM",="24",="1:57.33",="1:57.33",="2020 Olympic Trials Wave I",="2016 Pro Series - Indianapolis",="6/3/2016",="Saint Petersburg Aquatics",="FL",="",="994",="57",="Yes"
="130","McLaughlin, Katie",="200",="132973122",="200 FR LCM",="21",="1:57.34",="1:57.34",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/9/2018",="Unattached",="PC",="",="994",="57",="Yes"
="131","Margalis, Melanie",="200",="109106050",="200 FR LCM",="24",="1:57.35",="1:57.35",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Saint Petersburg Aquatics",="FL",="",="994",="57",="Yes"
="131","Smith, Leah",="200",="121846950",="200 FR LCM",="22",="1:57.35",="1:57.35",="2021 Summer Nationals (LCM)",="2017 Energy for Swim - Rome",="8/8/2017",="Unattached",="VA",="",="994",="57",="Yes"
="133","Cox, Madisyn",="200",="154760166",="200 FR LCM",="25",="1:57.38",="1:57.38",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="993",="57",="Yes"
="134","Franklin, Missy",="200",="99819510",="200 FR LCM",="20",="1:57.39",="1:57.39",="2020 Olympic Trials Wave I",="2015 World Cup - Beijing",="9/29/2015",="Unattached",="CO",="",="993",="57",="Yes"
="134","Ledecky, Katie",="200",="101227654",="200 FR LCM",="18",="1:57.39",="1:57.39",="2020 Olympic Trials Wave I",="2015 Pro Series - Minneapolis ",="11/12/2015",="Nation's Capital Swim Club",="PV",="",="993",="57",="Yes"
="136","Smith, Leah",="200",="141898471",="200 FR LCM",="24",="1:57.40",="1:57.40",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/13/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="992",="57",="Yes"
="137","Manuel, Simone",="200",="148832925",="200 FR LCM",="23",="1:57.41",="1:57.41",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/6/2019",="Alto Swim Club",="PC",="",="992",="57",="Yes"
="137","Smith, Leah",="200",="131668233",="200 FR LCM",="23",="1:57.41",="1:57.41",="2021 Summer Nationals (LCM)",="2018 Pro Series - Columbus ",="7/7/2018",="Tucson Ford Dealers Aquatics",="AZ",="",="992",="57",="Yes"
="139","Smith, Leah",="200",="107503896",="200 FR LCM",="21",="1:57.42",="1:57.42",="2020 Olympic Trials Wave I",="2016 Pro Series - Charlotte ",="5/13/2016",="Unattached",="VA",="",="992",="57",="Yes"
="140","Manuel, Simone",="200",="148235303",="200 FR LCM",="23",="1:57.46",="1:57.46",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/8/2019",="Alto Swim Club",="PC",="",="991",="57",="Yes"
="141","Madden, Paige",="200",="154563480",="200 FR LCM",="22",="1:57.47",="1:57.47",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="University Of Virginia",="VA",="",="990",="57",="Yes"
="142","Comerford, Mallory",="200",="133036692",="200 FR LCM",="20",="1:57.48",="1:57.48",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/9/2018",="Unattached",="KY",="",="990",="57",="Yes"
="142","McLaughlin, Katie",="200",="153430382",="200 FR LCM",="23",="1:57.48",="1:57.48",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - San",="3/5/2021",="California Aquatics",="PC",="",="990",="57",="Yes"
="144","Franklin, Missy",="200",="103586083",="200 FR LCM",="20",="1:57.49",="1:57.49",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Colorado Stars",="CO",="",="990",="57",="Yes"
="144","Margalis, Melanie",="200",="131911425",="200 FR LCM",="26",="1:57.49",="1:57.49",="2021 Summer Nationals (LCM)",="2018 GA Bulldog Grand Slam",="7/6/2018",="Saint Petersburg Aquatics",="FL",="",="990",="57",="Yes"
="146","Ledecky, Katie",="200",="148235167",="200 FR LCM",="22",="1:57.50",="1:57.50",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/8/2019",="Nation's Capital Swim Club",="PV",="",="990",="57",="Yes"
="147","Smith, Leah",="200",="140435909",="200 FR LCM",="23",="1:57.54",="1:57.54",="2020 Olympic Trials Wave II",="2019 Pro Series - Richmond",="4/11/2019",="Tucson Ford Dealers Aquatics",="AZ",="",="989",="57",="Yes"
="148","Haughey, Siobhan",="200",="110495004",="200 FR LCM",="18",="1:57.56",="1:57.56",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/8/2016",="Unattached",="MI",="Yes",="988",="57",="Yes"
="148","Franklin, Missy",="200",="110494998",="200 FR LCM",="21",="1:57.56",="1:57.56",="2021 Summer Nationals (LCM)",="2016 Olympic Games",="8/8/2016",="Colorado Stars",="CO",="",="988",="57",="Yes"
="150","Oleksiak, Penny",="200",="107114645",="200 FR LCM",="15",="1:57.59",="1:57.59",="2020 Olympic Trials Wave I",="2016 Canadian Olympic Swimming Trials",="4/7/2016",="Unattached",="FG",="Yes",="1021",="57",="Yes"
="150","Schmitt, Allison",="200",="154563512",="200 FR LCM",="30",="1:57.59",="1:57.59",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Sun Devil Swimming",="AZ",="",="987",="57",="Yes"
="152","Drabot, Katie",="200",="121885889",="200 FR LCM",="19",="1:57.61",="1:57.61",="2021 Summer Nationals (LCM)",="2017 WUGS",="8/25/2017",="Unattached",="PC",="",="987",="57",="Yes"
="152","Manuel, Simone",="200",="142150251",="200 FR LCM",="22",="1:57.61",="1:57.61",="2020 Olympic Trials Wave II",="2019 PC CAL-ALTO Dual",="6/22/2019",="Alto Swim Club",="PC",="",="987",="57",="Yes"
="152","Margalis, Melanie",="200",="109076958",="200 FR LCM",="24",="1:57.61",="1:57.61",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Saint Petersburg Aquatics",="FL",="",="987",="57",="Yes"
="152","Smith, Leah",="200",="120236871",="200 FR LCM",="22",="1:57.61",="1:57.61",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Cavalier Swimming",="VA",="",="987",="57",="Yes"
="156","DeLoof, Gabby",="200",="143504064",="200 FR LCM",="23",="1:57.62",="1:57.62",="2020 Olympic Trials Wave II",="2019 WUGS",="7/9/2019",="Club Wolverine",="MI",="",="987",="57",="Yes"
="156","Ledecky, Katie",="200",="136864499",="200 FR LCM",="21",="1:57.62",="1:57.62",="2020 Olympic Trials Wave II",="2019 Pro Series - Knoxville",="1/10/2019",="Nation's Capital Swim Club",="PV",="",="987",="57",="Yes"
="156","McLaughlin, Katie",="200",="141417492",="200 FR LCM",="21",="1:57.62",="1:57.62",="2020 Olympic Trials Wave II",="2019 CA Speedo Grand Challenge",="5/25/2019",="California Aquatics",="PC",="",="987",="57",="Yes"
="159","Ledecky, Katie",="200",="118216802",="200 FR LCM",="20",="1:57.63",="1:57.63",="2021 Summer Nationals (LCM)",="2017 Pro Series - Mesa",="4/14/2017",="Unattached",="PC",="",="986",="57",="Yes"
="159","Schmitt, Allison",="200",="148235870",="200 FR LCM",="29",="1:57.63",="1:57.63",="2020 Olympic Trials Wave II",="2020 Pro Series - Greensboro",="11/8/2019",="Sun Devil Swimming",="AZ",="",="986",="57",="Yes"
="161","Madden, Paige",="200",="151501435",="200 FR LCM",="22",="1:57.64",="1:57.64",="2020 Olympic Trials Wave II",="2020 Toyota Richmond",="11/13/2020",="University Of Virginia",="VA",="",="986",="57",="Yes"
="161","Smith, Leah",="200",="131664410",="200 FR LCM",="23",="1:57.64",="1:57.64",="2021 Summer Nationals (LCM)",="2018 Pro Series - Columbus ",="7/7/2018",="Tucson Ford Dealers Aquatics",="AZ",="",="986",="57",="Yes"
="163","Flickinger, Hali",="200",="142419338",="200 FR LCM",="24",="1:57.65",="1:57.65",="2020 Olympic Trials Wave II",="2019 GA Bulldog Grand Slam",="6/21/2019",="Athens Bulldog Swim Club",="GA",="",="986",="57",="Yes"
="163","Margalis, Melanie",="200",="109169194",="200 FR LCM",="24",="1:57.65",="1:57.65",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="Saint Petersburg Aquatics",="FL",="",="986",="57",="Yes"
="163","McLaughlin, Katie",="200",="154851769",="200 FR LCM",="23",="1:57.65",="1:57.65",="2020 Olympic Trials Wave II",="2021 PC SCSC LCM Senior 2",="5/21/2021",="California Aquatics",="PC",="",="986",="57",="Yes"
="166","Franklin, Missy",="200",="106026121",="200 FR LCM",="20",="1:57.67",="1:57.67",="2020 Olympic Trials Wave I",="2016 Pro Series - Orlando",="3/3/2016",="Colorado Stars",="CO",="",="985",="57",="Yes"
="167","Brown, Erika",="200",="148831116",="200 FR LCM",="21",="1:57.68",="1:57.68",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/6/2019",="University Of Tennessee",="SE",="",="985",="57",="Yes"
="167","Nordin, Emma",="200",="154563496",="200 FR LCM",="21",="1:57.68",="1:57.68",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Sun Devil Swimming",="AZ",="",="985",="57",="Yes"
="169","Margalis, Melanie",="200",="118492977",="200 FR LCM",="25",="1:57.69",="1:57.69",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Saint Petersburg Aquatics",="FL",="",="985",="57",="Yes"
="170","DiRado, Maya",="200",="108052560",="200 FR LCM",="23",="1:57.70",="1:57.70",="2020 Olympic Trials Wave I",="2016 Pro Series -  Santa Clara",="6/3/2016",="Stanford Swimming",="PC",="",="985",="57",="Yes"
="170","Schmitt, Allison",="200",="139606826",="200 FR LCM",="28",="1:57.70",="1:57.70",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/8/2019",="Sun Devil Swimming",="AZ",="",="985",="57",="Yes"
="172","Runge, Cierra",="200",="120256841",="200 FR LCM",="21",="1:57.71",="1:57.71",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Wisconsin Aquatics",="WI",="",="984",="57",="Yes"
="173","Schmitt, Allison",="200",="150581721",="200 FR LCM",="29",="1:57.72",="1:57.72",="2020 Olympic Trials Wave II",="2020 Pro Series - Des Moines",="3/6/2020",="Sun Devil Swimming",="AZ",="",="984",="57",="Yes"
="173","Smith, Leah",="200",="119497221",="200 FR LCM",="22",="1:57.72",="1:57.72",="2021 Summer Nationals (LCM)",="2017 NC SwimMAC UltraSwim",="6/3/2017",="Unattached",="VA",="",="984",="57",="Yes"
="175","Margalis, Melanie",="200",="118497304",="200 FR LCM",="25",="1:57.76",="1:57.76",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Saint Petersburg Aquatics",="FL",="",="983",="57",="Yes"
="175","Schmitt, Allison",="200",="148833846",="200 FR LCM",="29",="1:57.76",="1:57.76",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/6/2019",="Sun Devil Swimming",="AZ",="",="983",="57",="Yes"
="177","Flickinger, Hali",="200",="142419339",="200 FR LCM",="24",="1:57.77",="1:57.77",="2020 Olympic Trials Wave II",="2019 GA Bulldog Grand Slam",="6/21/2019",="Athens Bulldog Swim Club",="GA",="",="983",="57",="Yes"
="177","Schmitt, Allison",="200",="109077033",="200 FR LCM",="26",="1:57.77",="1:57.77",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="North Baltimore Aquatic Club",="MD",="",="983",="57",="Yes"
="179","Franklin, Missy",="200",="108064479",="200 FR LCM",="21",="1:57.78",="1:57.78",="2020 Olympic Trials Wave I",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/4/2016",="Colorado Stars",="CO",="",="982",="57",="Yes"
="180","Smith, Leah",="200",="101229955",="200 FR LCM",="20",="1:57.79",="1:57.79",="2020 Olympic Trials Wave I",="2015 Pro Series - Minneapolis ",="11/12/2015",="Unattached",="VA",="",="982",="57",="Yes"
="181","Margalis, Melanie",="200",="148231355",="200 FR LCM",="28",="1:57.80",="1:57.80",="2020 Olympic Trials Wave II",="2020 Pro Series - Knoxville",="1/17/2020",="Saint Petersburg Aquatics",="FL",="",="982",="57",="Yes"
="182","Haughey, Siobhan",="200",="148832205",="200 FR LCM",="22",="1:57.81",="1:57.81",="2020 Olympic Trials Wave II",="2019 U.S. Open",="12/6/2019",="Club Wolverine",="MI",="Yes",="982",="57",="Yes"
="182","Smith, Leah",="200",="154563521",="200 FR LCM",="26",="1:57.81",="1:57.81",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="Unattached",="AZ",="",="982",="57",="Yes"
="184","Manuel, Simone",="200",="109106049",="200 FR LCM",="19",="1:57.82",="1:57.82",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/28/2016",="Stanford Swimming",="PC",="",="981",="57",="Yes"
="185","Madden, Paige",="200",="154562347",="200 FR LCM",="22",="1:57.83",="1:57.83",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Ind",="5/14/2021",="University Of Virginia",="VA",="",="981",="57",="Yes"
="186","Madden, Paige",="200",="143732124",="200 FR LCM",="20",="1:57.84",="1:57.84",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="8/1/2019",="City of Mobile Swim Association",="SE",="",="981",="57",="Yes"
="186","Manuel, Simone",="200",="109169193",="200 FR LCM",="19",="1:57.84",="1:57.84",="2021 Summer Nationals (LCM)",="2016 Olympic Trials ",="6/29/2016",="Stanford Swimming",="PC",="",="981",="57",="Yes"
="186","Smith, Leah",="200",="141504603",="200 FR LCM",="24",="1:57.84",="1:57.84",="2020 Olympic Trials Wave II",="2019 FINA CS - INDY",="6/1/2019",="Unattached",="AZ",="",="981",="57",="Yes"
="189","DeLoof, Gabby",="200",="132973109",="200 FR LCM",="22",="1:57.86",="1:57.86",="2021 Summer Nationals (LCM)",="2018 Pan Pacific Champs",="8/9/2018",="Unattached",="MI",="",="980",="57",="Yes"
="190","Manuel, Simone",="200",="118497300",="200 FR LCM",="20",="1:57.87",="1:57.87",="2021 Summer Nationals (LCM)",="2017 Pro Swim - Atlanta",="5/6/2017",="Unattached",="PC",="",="980",="57",="Yes"
="190","McLaughlin, Katie",="200",="154851768",="200 FR LCM",="23",="1:57.87",="1:57.87",="2020 Olympic Trials Wave II",="2021 PC SCSC LCM Senior 2",="5/21/2021",="California Aquatics",="PC",="",="980",="57",="Yes"
="192","Schmitt, Allison",="200",="102136265",="200 FR LCM",="25",="1:57.88",="1:57.88",="2020 Olympic Trials Wave I",="2015 Winter Nationals",="12/4/2015",="North Baltimore Aquatic Club",="MD",="",="980",="57",="Yes"
="193","Manuel, Simone",="200",="107516748",="200 FR LCM",="19",="1:57.90",="1:57.90",="2020 Olympic Trials Wave I",="2016 Atlanta Classic Swim Meet",="5/13/2016",="Unattached",="PC",="",="979",="57",="Yes"
="194","Comerford, Mallory",="200",="132598180",="200 FR LCM",="20",="1:57.92",="1:57.92",="2021 Summer Nationals (LCM)",="2018 Summer Nationals",="7/26/2018",="University of Louisville",="KY",="",="979",="57",="Yes"
="194","Manuel, Simone",="200",="135485635",="200 FR LCM",="22",="1:57.92",="1:57.92",="2020 Olympic Trials Wave II",="2018 Winter Nationals",="11/30/2018",="Alto Swim Club",="PC",="",="979",="57",="Yes"
="194","Rasmus, Claire",="200",="120256836",="200 FR LCM",="20",="1:57.92",="1:57.92",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Aggie Swim Club",="GU",="",="979",="57",="Yes"
="197","Comerford, Mallory",="200",="141898356",="200 FR LCM",="21",="1:57.93",="1:57.93",="2020 Olympic Trials Wave II",="2019 Pro Series - Clovis",="6/13/2019",="University of Louisville",="KY",="",="979",="57",="Yes"
="198","Margalis, Melanie",="200",="130072206",="200 FR LCM",="26",="1:57.94",="1:57.94",="2021 Summer Nationals (LCM)",="2018 Pro Series - Indianapolis",="5/18/2018",="Saint Petersburg Aquatics",="FL",="",="978",="57",="Yes"
="199","Runge, Cierra",="200",="108056283",="200 FR LCM",="20",="1:57.97",="1:57.97",="2020 Olympic Trials Wave I",="2016 ST TXLA Longhorn Aquatics Elite Invite",="6/4/2016",="North Baltimore Aquatic Club",="MD",="",="978",="57",="Yes"
="200","Forde, Brooke",="200",="143732082",="200 FR LCM",="20",="1:57.98",="1:57.98",="2020 Olympic Trials Wave II",="2019 Summer Nationals",="8/1/2019",="Alto Swim Club",="PC",="",="977",="57",="Yes"
="201","Margalis, Melanie",="200",="130719953",="200 FR LCM",="26",="1:57.99",="1:57.99",="2021 Summer Nationals (LCM)",="2018 Pro Series - Santa Clara ",="6/8/2018",="Saint Petersburg Aquatics",="FL",="",="977",="57",="Yes"
="202","Manuel, Simone",="200",="120236264",="200 FR LCM",="20",="1:58.00",="1:58.00",="2021 Summer Nationals (LCM)",="2017 Summer Nationals",="6/28/2017",="Stanford Swimming",="PC",="",="977",="57",="Yes"
="202","Margalis, Melanie",="200",="119496747",="200 FR LCM",="25",="1:58.00",="1:58.00",="2021 Summer Nationals (LCM)",="2017 NC SwimMAC UltraSwim",="6/3/2017",="Saint Petersburg Aquatics",="FL",="",="977",="57",="Yes"
="204","Margalis, Melanie",="200",="103586160",="200 FR LCM",="24",="1:58.01",="1:58.01",="2020 Olympic Trials Wave I",="2016 Pro Series - Austin",="1/16/2016",="Saint Petersburg Aquatics",="FL",="",="977",="57",="Yes"
="205","Comerford, Mallory",="200",="140646363",="200 FR LCM",="21",="1:58.02",="1:58.02",="2020 Olympic Trials Wave II",="2019 Brazil Trophy ",="4/16/2019",="Unattached",="KY",="",="976",="57",="Yes"
="205","Margalis, Melanie",="200",="139606766",="200 FR LCM",="27",="1:58.02",="1:58.02",="2020 Olympic Trials Wave II",="2019 Pro Series - Des Moines",="3/8/2019",="Saint Petersburg Aquatics",="FL",="",="976",="57",="Yes"
="207","Evans, Joanna",="200",="132867510",="200 FR LCM",="21",="1:58.03",="1:58.03",="2021 Summer Nationals (LCM)",="Juegos Deportivos Centroamericanos Y Del Caribe",="7/25/2018",="Unattached",="ST",="Yes",="976",="57",="Yes"
="207","Evans, Joanna",="200",="132896450",="200 FR LCM",="20",="1:58.03",="1:58.03",="2021 Summer Nationals (LCM)",="XXIII Juegos CAC-Barranquilla",="7/21/2018",="Longhorn Aquatics",="ST",="Yes",="976",="57",="Yes"
="209","Schmitt, Allison",="200",="154095817",="200 FR LCM",="30",="1:58.04",="1:58.04",="2020 Olympic Trials Wave II",="2021 TYR Pro Swim Series - Mis",="4/8/2021",="Sun Devil Swimming",="AZ",="",="976",="57",="Yes"
="210","Cox, Madisyn",="200",="154760165",="200 FR LCM",="25",="1:58.06",="1:58.06",="2020 Olympic Trials Wave II",="2021 ST TXLA Longhorn Aquatics Elite Invite",="5/21/2021",="Longhorn Aquatics",="ST",="",="975",="57",="Yes"
="210","Manuel, Simone",="200",="130072844",="200 FR LCM",="21",="1:58.06",="1:58.06",="2021 Summer Nationals (LCM)",="2018 Pro Series - Indianapolis",="5/18/2018",="Stanford Swimming",="PC",="",="975",="57",="Yes"
